userId,movieId,rating,timestamp
73,2883,4,7/8/2000 4:30
73,2891,4,7/8/2000 4:31
73,2917,5,7/8/2000 5:15
73,2918,3,7/8/2000 5:15
73,2929,5,7/8/2000 5:04
73,2966,2,7/8/2000 4:30
73,2996,2,7/8/2000 4:32
73,2997,4,7/8/2000 4:22
73,3007,3,7/8/2000 4:24
73,3019,4,7/8/2000 5:14
73,3039,3,7/8/2000 5:16
73,3068,4,7/8/2000 4:41
73,3071,3,7/8/2000 5:18
73,3072,3,7/8/2000 4:48
73,3098,3,7/8/2000 5:13
73,3101,4,7/8/2000 5:18
73,3105,3,7/8/2000 4:51
73,3112,5,7/8/2000 4:51
73,3156,3,7/8/2000 4:32
73,3174,4,7/8/2000 4:30
73,3175,4,7/8/2000 4:30
73,3176,3,7/8/2000 4:31
73,3198,4,7/8/2000 4:41
73,3200,4,7/8/2000 4:45
73,3203,3,7/8/2000 5:18
73,3246,4,7/8/2000 4:46
73,3359,3,7/8/2000 4:38
73,3360,5,7/8/2000 5:13
73,3361,2,7/8/2000 5:13
73,3362,4,7/8/2000 4:40
73,3363,5,7/8/2000 4:54
73,3421,3,7/8/2000 4:48
73,3424,4,7/8/2000 5:17
73,3467,4,7/8/2000 4:38
73,3475,4,7/8/2000 4:47
73,3496,3,7/8/2000 5:15
73,3499,5,7/8/2000 4:49
73,3504,4,7/8/2000 4:53
73,3526,3,7/8/2000 4:51
73,3543,4,7/8/2000 4:21
73,3668,5,7/8/2000 4:55
73,3684,5,7/8/2000 5:19
73,3730,4,7/8/2000 4:36
73,3735,4,7/8/2000 4:43
73,3741,3,7/8/2000 4:18
74,25,5,1/9/2001 23:05
74,36,4,1/9/2001 22:59
74,58,5,1/9/2001 23:00
74,229,4,1/9/2001 15:23
74,260,4,1/9/2001 23:03
74,262,4,1/9/2001 23:06
74,337,4,1/9/2001 22:57
74,608,5,1/9/2001 22:55
74,778,4,1/9/2001 23:02
74,800,4,1/9/2001 22:59
74,858,5,1/9/2001 15:24
74,903,5,1/9/2001 22:52
74,904,4,1/9/2001 22:57
74,910,5,1/9/2001 22:55
74,912,4,1/9/2001 22:46
74,913,5,1/9/2001 22:52
74,930,5,1/9/2001 22:59
74,949,4,1/9/2001 22:54
74,1079,5,1/9/2001 22:59
74,1090,4,1/9/2001 22:58
74,1094,5,1/9/2001 22:52
74,1104,4,1/9/2001 22:52
74,1131,4,1/9/2001 22:59
74,1172,5,1/9/2001 22:55
74,1179,4,1/9/2001 23:02
74,1185,5,1/9/2001 15:24
74,1193,5,1/9/2001 22:47
74,1196,4,1/9/2001 23:03
74,1197,4,1/9/2001 23:00
74,1198,4,1/9/2001 22:53
74,1219,3,1/9/2001 22:58
74,1221,4,1/9/2001 22:46
74,1230,2,1/9/2001 22:53
74,1231,5,1/9/2001 23:04
74,1235,5,1/9/2001 22:56
74,1247,5,1/9/2001 22:57
74,1258,5,1/9/2001 22:57
74,1259,4,1/9/2001 23:04
74,1285,4,1/9/2001 22:58
74,1288,5,1/9/2001 22:57
74,1358,5,1/9/2001 23:02
74,1617,4,1/9/2001 22:52
74,1704,2,1/9/2001 22:56
74,1957,4,1/9/2001 23:01
74,1968,4,1/9/2001 15:24
74,2073,3,1/9/2001 22:45
74,2076,4,1/9/2001 23:00
74,2313,5,1/9/2001 23:05
74,2330,4,1/9/2001 22:47
74,2762,5,1/9/2001 23:00
74,2858,5,1/9/2001 22:48
74,2890,4,1/9/2001 23:03
74,2908,3,1/9/2001 22:59
74,2966,4,1/9/2001 23:03
74,2968,5,1/9/2001 23:04
74,2997,5,1/9/2001 22:58
74,3072,5,1/9/2001 23:01
74,3083,4,1/9/2001 23:01
74,3105,5,1/9/2001 23:06
74,3210,5,1/9/2001 22:57
74,3260,4,1/9/2001 22:52
74,3328,3,1/9/2001 23:03
74,3361,5,1/9/2001 23:03
74,3418,5,1/9/2001 23:04
74,3421,5,1/9/2001 22:54
74,3424,2,1/9/2001 23:05
74,3535,3,1/9/2001 15:24
75,3,3,7/2/1996 13:32
75,10,4,7/2/1996 12:54
75,21,4,7/2/1996 13:06
75,39,5,7/2/1996 13:30
75,62,4,7/2/1996 13:43
75,89,3,7/2/1996 13:06
75,150,5,7/2/1996 12:50
75,153,4,7/2/1996 12:51
75,161,5,7/2/1996 12:53
75,165,4,7/2/1996 13:56
75,185,3,7/2/1996 13:56
75,204,3,7/2/1996 13:06
75,252,3,7/2/1996 13:28
75,257,3,7/2/1996 13:55
75,276,3,7/2/1996 13:30
75,280,4,7/2/1996 13:26
75,292,4,7/2/1996 12:53
75,296,3,7/2/1996 13:58
75,316,3,7/2/1996 13:56
75,318,5,7/2/1996 12:52
75,329,4,7/2/1996 12:52
75,349,4,7/2/1996 12:51
75,350,3,7/2/1996 13:55
75,356,5,7/2/1996 12:57
75,377,4,7/2/1996 13:02
75,380,5,7/2/1996 12:50
75,434,4,7/2/1996 12:53
75,454,4,7/2/1996 13:43
75,457,4,7/2/1996 12:54
75,474,5,7/2/1996 13:03
75,480,4,7/2/1996 13:43
75,500,4,7/2/1996 13:43
75,516,3,7/2/1996 13:56
75,544,3,7/2/1996 13:56
75,553,4,7/2/1996 13:26
75,586,4,7/2/1996 13:30
75,589,5,7/2/1996 13:04
75,590,4,7/2/1996 12:50
75,592,2,7/2/1996 12:50
75,593,5,7/2/1996 12:53
75,648,4,7/2/1996 13:03
75,653,4,7/2/1996 13:04
75,733,5,7/2/1996 13:02
75,736,3,7/2/1996 13:02
75,780,4,7/12/1996 17:35
75,786,5,7/2/1996 13:01
75,788,4,7/12/1996 17:36
76,47,4,1/2/2001 3:29
76,110,4,1/2/2001 3:23
76,316,2,1/2/2001 3:26
76,480,4,1/2/2001 3:25
76,541,4,1/2/2001 3:32
76,692,1,1/2/2001 3:27
76,880,2,1/2/2001 3:27
76,921,4,1/2/2001 3:35
76,1036,4,1/2/2001 3:34
76,1090,4,1/2/2001 3:33
76,1097,4,1/2/2001 3:33
76,1127,4,1/2/2001 3:54
76,1197,4,1/2/2001 3:32
76,1198,5,1/2/2001 3:32
76,1200,4,1/2/2001 3:33
76,1210,5,1/2/2001 3:50
76,1224,4,1/2/2001 3:33
76,1225,5,1/2/2001 3:32
76,1231,4,1/2/2001 3:33
76,1242,4,1/2/2001 3:33
76,1246,4,1/2/2001 3:35
76,1259,4,1/2/2001 3:33
76,1274,3,1/2/2001 3:50
76,1291,5,1/2/2001 3:50
76,1293,4,1/2/2001 3:33
76,1302,4,1/2/2001 3:51
76,1307,4,1/2/2001 3:33
76,1466,4,1/2/2001 3:29
76,1584,3,1/2/2001 3:25
76,1590,3,1/2/2001 3:26
76,1591,1,1/2/2001 3:27
76,1676,3,1/2/2001 3:26
76,2028,4,1/2/2001 3:23
76,2194,4,1/2/2001 3:50
76,2355,4,1/2/2001 3:55
76,2409,3,1/2/2001 3:23
76,2571,4,1/2/2001 3:25
76,2628,3,1/2/2001 3:23
76,2683,3,1/2/2001 3:23
76,2694,3,1/2/2001 3:55
76,2716,3,1/2/2001 3:34
76,2791,4,1/2/2001 3:29
76,2792,4,1/2/2001 3:31
76,2918,3,1/2/2001 3:34
76,3071,4,1/2/2001 3:35
76,3098,4,1/2/2001 3:51
76,3360,4,1/2/2001 3:33
76,3424,4,1/2/2001 3:23
76,4047,5,1/2/2001 3:24
77,19,2,7/4/2012 8:49
77,32,3.5,7/4/2012 8:44
77,44,1.5,7/4/2012 8:40
77,70,3,7/4/2012 8:40
77,158,2,7/4/2012 8:40
77,256,1.5,7/4/2012 8:41
77,260,4.5,7/4/2012 19:08
77,333,2,7/4/2012 8:40
77,344,2.5,7/4/2012 8:49
77,410,3,7/4/2012 8:49
77,541,5,7/4/2012 19:06
77,585,0.5,7/4/2012 8:41
77,588,3.5,7/4/2012 8:52
77,596,4,7/4/2012 8:39
77,741,4,7/4/2012 19:04
77,750,5,7/4/2012 19:06
77,912,4.5,7/4/2012 19:06
77,924,5,7/4/2012 8:44
77,1032,3.5,7/4/2012 8:53
77,1064,2.5,7/4/2012 8:52
77,1196,5,7/4/2012 19:09
77,1200,4,7/4/2012 8:53
77,1204,5,7/4/2012 19:06
77,1206,4.5,7/4/2012 19:05
77,1208,5,7/4/2012 19:07
77,1210,4,7/4/2012 19:09
77,1214,5,7/4/2012 8:53
77,1217,4,7/4/2012 19:04
77,1225,4,7/4/2012 8:55
77,1233,4,7/4/2012 19:05
77,1240,4.5,7/4/2012 19:07
77,1258,4,7/4/2012 19:07
77,1261,3,7/4/2012 19:06
77,1274,5,7/4/2012 8:52
77,1278,4,7/4/2012 19:07
77,1281,5,7/4/2012 19:05
77,1320,3.5,7/4/2012 8:53
77,1348,4,7/4/2012 19:03
77,1371,4.5,7/4/2012 8:41
77,1372,4,7/4/2012 8:41
77,1375,3.5,7/4/2012 8:40
77,1376,4,7/4/2012 8:40
77,1499,2,7/4/2012 8:57
77,1592,0.5,7/4/2012 8:51
77,1645,2.5,7/4/2012 8:40
77,1688,3.5,7/4/2012 8:58
77,1690,3,7/4/2012 8:53
77,1732,4.5,7/4/2012 19:06
77,1921,3.5,7/4/2012 19:04
77,1997,4,7/4/2012 19:04
77,2001,3,7/4/2012 8:40
77,2010,4.5,7/4/2012 19:03
77,2085,2.5,7/4/2012 8:43
77,2124,3.5,7/4/2012 8:50
77,2160,5,7/4/2012 19:03
77,2161,4.5,7/4/2012 8:41
77,2288,4,7/4/2012 19:05
77,2294,2,7/4/2012 8:41
77,2313,3.5,7/4/2012 19:04
77,2329,4.5,7/4/2012 8:56
77,2529,4,7/4/2012 19:04
77,2539,2.5,7/4/2012 8:57
77,2572,2.5,7/4/2012 8:43
77,2716,4.5,7/4/2012 19:07
77,2788,4,7/4/2012 19:06
77,2791,4,7/4/2012 8:52
77,2871,3.5,7/4/2012 19:03
77,2947,4,7/4/2012 19:07
77,3000,4.5,7/4/2012 19:05
77,3030,4.5,7/4/2012 19:02
77,3070,3,7/4/2012 8:50
77,3175,3,7/4/2012 8:40
77,3255,3.5,7/4/2012 8:41
77,3363,4,7/4/2012 8:56
77,3504,4.5,7/4/2012 19:06
77,3527,4,7/4/2012 19:06
77,3535,4,7/4/2012 8:57
77,3578,4,7/4/2012 19:06
77,3897,3,7/4/2012 8:55
77,3928,3,7/4/2012 8:48
77,4105,3.5,7/4/2012 19:05
77,4370,3.5,7/4/2012 8:48
77,5291,4.5,7/4/2012 19:03
77,5618,5,7/4/2012 19:05
77,5900,2,7/4/2012 8:57
77,5952,4.5,7/4/2012 19:08
77,6383,1.5,7/4/2012 8:44
77,6502,3.5,7/4/2012 8:45
77,6807,4.5,7/4/2012 19:03
77,7153,4.5,7/4/2012 19:08
77,7438,4.5,7/4/2012 19:07
77,8810,1.5,7/4/2012 8:48
77,27075,2,7/4/2012 8:49
77,35836,2.5,7/4/2012 8:46
77,48394,5,7/4/2012 19:08
77,51662,3.5,7/4/2012 8:46
77,54997,4,7/4/2012 8:46
77,55282,3,7/4/2012 8:46
77,55820,4,7/4/2012 19:06
77,56949,2.5,7/4/2012 8:45
78,29,4,12/7/2000 9:43
78,110,3,12/7/2000 9:57
78,170,4,12/7/2000 9:38
78,198,5,12/7/2000 9:47
78,260,5,12/7/2000 9:41
78,316,3,12/7/2000 9:46
78,380,3,12/7/2000 9:44
78,480,4,12/7/2000 9:46
78,508,4,12/7/2000 9:38
78,541,5,12/7/2000 9:38
78,589,4,12/7/2000 9:57
78,653,4,12/7/2000 9:46
78,1035,2,12/7/2000 9:58
78,1073,5,12/7/2000 9:41
78,1097,4,12/7/2000 9:41
78,1127,4,12/7/2000 9:44
78,1129,5,12/7/2000 9:45
78,1196,5,12/7/2000 9:42
78,1199,5,12/7/2000 9:58
78,1206,4,12/7/2000 9:59
78,1210,5,12/7/2000 9:43
78,1249,2,12/7/2000 9:57
78,1250,4,12/7/2000 9:57
78,1259,3,12/7/2000 9:58
78,1262,3,12/7/2000 9:42
78,1291,4,12/7/2000 9:43
78,1374,3,12/7/2000 9:44
78,1375,4,12/7/2000 9:46
78,1527,5,12/7/2000 10:00
78,1552,3,12/7/2000 9:46
78,1580,5,12/7/2000 9:44
78,1676,5,12/7/2000 9:46
78,1727,3,12/7/2000 9:38
78,2005,2,12/7/2000 9:45
78,2087,4,12/7/2000 9:41
78,2135,2,12/7/2000 9:46
78,2161,3,12/7/2000 9:41
78,2193,5,12/7/2000 9:46
78,2291,4,12/7/2000 9:58
78,2455,3,12/7/2000 9:58
78,2628,4,12/7/2000 9:45
78,2822,4,12/7/2000 9:47
78,2858,3,12/7/2000 9:57
78,2872,3,12/7/2000 9:41
78,2916,4,12/7/2000 9:43
78,2968,3,12/7/2000 9:41
78,3160,2,12/7/2000 9:56
78,3241,5,12/7/2000 9:56
78,3253,2,12/7/2000 9:39
78,3357,2,12/7/2000 9:56
78,3578,4,12/7/2000 9:56
78,3751,1,12/7/2000 9:56
78,3753,3,12/7/2000 9:56
78,3793,3,12/7/2000 9:56
78,3959,2,12/7/2000 9:58
78,3984,3,12/7/2000 9:43
79,110,4,4/4/2002 12:52
79,497,4,4/4/2002 12:52
79,593,4,4/4/2002 12:52
79,858,4,4/4/2002 12:52
79,912,3,4/4/2002 12:53
79,1097,3,4/4/2002 12:53
79,1270,3,4/4/2002 12:53
79,1307,3,4/4/2002 12:53
79,2747,3,4/4/2002 12:52
79,3320,4,4/4/2002 13:06
79,3408,4,4/4/2002 13:07
79,3831,3,4/4/2002 13:07
79,3967,5,4/4/2002 13:07
79,3996,5,4/4/2002 13:05
79,4011,3,4/4/2002 13:06
79,4019,3,4/4/2002 13:07
79,4144,4,4/4/2002 13:05
79,4308,2,4/4/2002 13:06
79,4628,4,4/4/2002 13:09
79,4741,4,4/4/2002 13:06
79,4896,3,4/4/2002 13:07
79,4973,5,4/4/2002 13:05
79,4993,5,4/4/2002 13:05
79,5051,4,4/4/2002 13:07
79,5246,3,4/4/2002 12:52
80,1,3,3/15/1997 20:41
80,3,3,3/15/1997 20:42
80,7,3,3/15/1997 20:42
80,36,4,3/15/1997 20:42
80,62,4,3/15/1997 20:41
80,74,4,3/15/1997 20:44
80,102,3,3/15/1997 20:46
80,140,3,3/15/1997 20:44
80,141,4,3/15/1997 20:41
80,260,5,3/15/1997 20:43
80,376,4,3/15/1997 20:43
80,608,4,3/15/1997 20:42
80,648,3,3/15/1997 20:41
80,708,4,3/15/1997 20:43
80,719,2,3/15/1997 20:44
80,780,2,3/15/1997 20:41
80,832,4,3/15/1997 20:44
80,837,3,3/15/1997 20:48
80,1059,4,3/15/1997 20:47
80,1073,4,3/15/1997 20:42
80,1210,5,3/15/1997 20:45
80,1353,3,3/15/1997 20:49
80,1358,5,3/15/1997 20:54
80,1393,5,3/15/1997 20:46
80,1405,3,3/15/1997 20:47
81,356,5,6/10/2001 8:17
81,480,4,6/10/2001 8:05
81,593,5,6/10/2001 8:04
81,780,5,6/10/2001 8:17
81,920,5,6/10/2001 8:07
81,1090,5,6/10/2001 8:16
81,1208,5,6/10/2001 8:17
81,1222,5,6/10/2001 8:17
81,1250,5,6/10/2001 8:16
81,1262,5,6/10/2001 8:16
81,1272,5,6/10/2001 8:18
81,1586,5,6/10/2001 8:17
81,2028,5,6/10/2001 8:17
81,2268,4,6/10/2001 8:07
81,2402,5,6/10/2001 8:18
81,2571,5,6/10/2001 8:20
81,2815,5,6/10/2001 8:18
81,3101,4,6/10/2001 8:06
81,3441,5,6/10/2001 8:18
81,3624,3,6/10/2001 8:09
81,3717,5,6/10/2001 8:12
81,3755,4,6/10/2001 8:12
81,3825,5,6/10/2001 8:14
82,1,5,9/29/2011 21:25
82,16,4.5,9/29/2011 21:36
82,47,5,9/29/2011 21:19
82,50,5,9/29/2011 21:20
82,97,4.5,9/29/2011 21:48
82,110,5,9/28/2011 22:31
82,111,4.5,9/29/2011 21:34
82,180,4,9/29/2011 22:05
82,223,4.5,9/29/2011 21:42
82,318,5,9/28/2011 22:30
82,522,4,9/29/2011 21:54
82,541,5,9/29/2011 21:20
82,586,3.5,9/29/2011 22:12
82,608,4.5,9/28/2011 22:35
82,778,5,9/29/2011 21:24
82,832,3.5,9/29/2011 22:17
82,912,5,9/29/2011 21:24
82,924,4.5,9/29/2011 21:37
82,953,5,9/29/2011 21:26
82,1147,3.5,2/12/2008 17:24
82,1203,5,9/29/2011 21:16
82,1208,4,12/31/2011 23:41
82,1213,4.5,9/29/2011 21:31
82,1222,4.5,9/29/2011 21:33
82,1230,5,9/29/2011 21:13
82,1246,4.5,10/11/2011 10:17
82,1393,4,9/29/2011 22:00
82,1394,3.5,9/29/2011 22:14
82,1466,4.5,9/29/2011 21:42
82,1542,4,9/29/2011 21:52
82,1552,4,9/29/2011 22:01
82,1573,4,9/29/2011 22:01
82,1617,5,9/29/2011 21:24
82,1687,4,11/3/2008 12:42
82,1704,5,9/29/2011 21:23
82,1732,4,9/29/2011 21:55
82,1784,4.5,9/29/2011 21:12
82,2010,5,12/27/2011 1:48
82,2058,4.5,9/29/2011 21:49
82,2194,5,9/29/2011 21:26
82,2291,4.5,9/29/2011 21:40
82,2329,5,9/28/2011 22:37
82,2334,4,11/3/2008 14:59
82,2427,5,9/29/2011 22:44
82,2431,2.5,9/29/2011 22:37
82,2542,3.5,9/29/2011 22:10
82,2762,4.5,9/29/2011 21:37
82,2959,4,11/23/2011 11:43
82,2962,4,9/29/2011 21:52
82,2966,4.5,9/29/2011 21:50
82,3005,2.5,9/29/2011 22:36
82,3052,3,9/29/2011 22:22
82,3114,5,9/29/2011 21:25
82,3147,5,10/5/2011 1:30
82,3178,4,11/3/2008 12:42
82,3246,4.5,11/3/2008 14:58
82,3424,4.5,9/29/2011 21:44
82,3538,3,9/29/2011 22:18
82,3555,3.5,9/29/2011 22:13
82,3578,5,9/28/2011 22:33
82,3744,3,9/29/2011 22:23
82,3821,1,11/3/2008 15:00
82,3949,5,9/29/2011 21:20
82,3967,4,9/29/2011 22:04
82,3994,4.5,9/29/2011 21:42
82,4011,4,9/29/2011 21:55
82,4027,4.5,9/29/2011 21:38
82,4034,3.5,9/29/2011 22:01
82,4226,4.5,12/29/2011 0:49
82,4251,3.5,9/29/2011 22:17
82,4262,4.5,9/29/2011 21:33
82,4306,4.5,9/29/2011 21:39
82,4724,3.5,11/29/2011 1:05
82,4734,3,9/29/2011 22:22
82,4848,4.5,10/19/2011 2:21
82,4979,4,9/29/2011 22:01
82,4993,4,9/29/2011 21:55
82,4995,4.5,9/29/2011 21:32
82,5010,4,9/29/2011 21:58
82,5134,2.5,9/29/2011 22:37
82,5250,4.5,9/29/2011 21:29
82,5349,4,9/29/2011 21:57
82,5418,5,9/29/2011 21:23
82,5464,4.5,9/29/2011 21:40
82,5669,4,9/29/2011 22:07
82,5679,3.5,9/29/2011 22:12
82,5810,3,9/29/2011 22:20
82,5952,4,9/29/2011 21:55
82,5989,4.5,9/29/2011 21:37
82,5995,4.5,9/29/2011 21:34
82,6016,4.5,9/29/2011 21:31
82,6337,4,1/1/2012 23:56
82,6373,3,9/29/2011 22:21
82,6502,4,9/29/2011 21:59
82,6593,2,9/29/2011 22:39
82,6618,4,9/29/2011 22:06
82,6711,3,9/29/2011 22:20
82,6863,3.5,9/29/2011 22:13
82,6870,4.5,1/1/2012 2:54
82,6874,4.5,9/28/2011 22:36
82,7153,4,9/29/2011 21:55
82,7156,5,9/29/2011 21:19
82,7318,3.5,9/29/2011 22:13
82,7325,3.5,9/29/2011 22:16
82,7376,1,9/29/2011 22:40
82,7438,5,9/29/2011 21:26
82,7458,2.5,9/29/2011 22:25
82,7502,5,9/28/2011 22:37
82,8360,4,9/29/2011 21:39
82,8361,2.5,9/29/2011 22:27
82,8622,4,9/29/2011 22:06
82,8636,3,9/29/2011 21:57
82,8665,5,9/29/2011 21:23
82,8781,3.5,9/29/2011 22:16
82,8798,4,9/29/2011 22:00
82,8874,3.5,9/29/2011 22:10
82,8917,3,9/29/2011 22:23
82,8961,4,9/29/2011 21:57
82,26614,5,10/8/2011 23:27
82,27359,2.5,9/29/2011 22:24
82,27684,4,9/29/2011 21:50
82,27790,3.5,9/29/2011 22:08
82,27801,3.5,9/29/2011 22:15
82,27821,2.5,9/29/2011 22:36
82,27831,3,9/29/2011 22:21
82,27846,5,9/29/2011 21:18
82,30707,5,9/29/2011 21:24
82,30749,4.5,9/29/2011 21:39
82,30793,4,9/29/2011 21:59
82,31878,4.5,11/3/2008 12:43
82,33162,4,9/29/2011 21:57
82,33166,4.5,9/29/2011 21:34
82,33660,4.5,9/29/2011 21:41
82,33794,5,9/28/2011 22:34
82,35347,4,9/29/2011 21:54
82,36276,4.5,9/29/2011 21:49
82,37733,5,9/29/2011 21:26
82,40583,4,9/29/2011 22:04
82,41569,3.5,9/29/2011 22:12
82,44191,5,9/29/2011 21:19
82,45431,2.5,9/29/2011 22:36
82,45728,3.5,9/29/2011 21:42
82,46972,2.5,9/29/2011 22:35
82,47610,4,9/29/2011 21:58
82,48385,4.5,9/29/2011 22:13
82,48394,4.5,9/29/2011 21:34
82,48516,4.5,9/28/2011 22:38
82,48738,4.5,9/29/2011 21:47
82,48774,4.5,9/29/2011 21:33
82,49530,4.5,11/3/2008 12:43
82,49822,3,9/29/2011 22:22
82,51255,5,9/29/2011 21:25
82,51662,1.5,9/29/2011 22:39
82,52952,5,11/3/2008 12:50
82,53000,3,9/29/2011 22:20
82,53121,2.5,9/29/2011 22:35
82,53123,4.5,9/29/2011 21:43
82,53883,5,9/29/2011 22:41
82,53921,3.5,2/12/2008 17:50
82,53953,2.5,9/29/2011 22:35
82,54272,4,9/29/2011 22:02
82,54286,5,9/29/2011 21:23
82,54503,1.5,9/29/2011 22:40
82,55052,3.5,9/29/2011 22:10
82,55069,4,9/29/2011 22:06
82,55071,4.5,9/29/2011 21:27
82,55442,4.5,9/29/2011 21:48
82,55805,4.5,9/29/2011 21:48
82,55820,4.5,9/29/2011 21:32
82,56339,4,9/29/2011 22:02
82,56367,4,10/26/2011 0:11
82,56587,2.5,9/29/2011 22:35
82,56607,3,9/29/2011 22:23
82,56782,5,9/29/2011 21:21
82,57669,5,9/29/2011 21:23
82,58191,4.5,9/29/2011 21:28
82,58306,4.5,9/29/2011 21:43
82,58559,4.5,9/28/2011 22:30
82,59037,2.5,9/29/2011 22:36
82,59141,4.5,9/29/2011 21:28
82,59615,2,9/29/2011 22:38
82,59684,4.5,11/30/2011 1:13
82,60069,4.5,9/29/2011 21:23
82,61132,2.5,9/29/2011 22:27
82,61236,4.5,1/1/2012 2:56
82,61240,4.5,9/29/2011 21:36
82,61323,3.5,9/29/2011 22:11
82,61705,3,9/29/2011 22:23
82,61729,3,9/29/2011 22:22
82,62374,3,9/29/2011 22:19
82,62849,2.5,9/29/2011 22:27
82,63062,4.5,9/29/2011 21:38
82,63082,4.5,9/29/2011 21:36
82,63859,3,9/29/2011 22:21
82,64034,4,9/29/2011 22:00
82,64614,5,9/29/2011 21:21
82,64620,4,9/29/2011 22:05
82,65261,4,9/29/2011 22:02
82,65596,4.5,10/1/2011 0:21
82,66509,3.5,9/29/2011 22:12
82,67997,4.5,9/29/2011 21:48
82,68194,4.5,9/29/2011 21:50
82,68954,4.5,9/29/2011 22:32
82,69481,4,9/29/2011 21:57
82,69640,4,9/29/2011 21:56
82,69784,3.5,9/29/2011 22:14
82,70286,4,9/29/2011 21:56
82,71156,3,9/29/2011 22:21
82,71282,4.5,9/29/2011 21:49
82,71379,2,9/29/2011 22:38
82,71579,4.5,9/29/2011 21:38
82,72011,3,9/29/2011 22:19
82,72395,4,9/29/2011 22:00
82,72641,2.5,9/29/2011 22:25
82,72733,4,9/29/2011 21:59
82,72998,2.5,9/28/2011 22:34
82,73017,4,9/29/2011 21:56
82,73101,4.5,9/29/2011 21:29
82,73344,4.5,9/29/2011 21:47
82,74683,4,9/29/2011 21:50
82,74787,4,10/10/2011 1:33
82,74795,4.5,9/30/2011 1:03
82,76251,5,9/29/2011 21:19
82,77800,4,9/29/2011 21:58
82,77866,2.5,9/29/2011 22:25
82,78499,5,9/29/2011 21:21
82,78637,3.5,9/29/2011 21:39
82,79132,5,9/28/2011 22:33
82,79224,3.5,9/29/2011 22:11
82,79293,2.5,9/29/2011 22:26
82,79463,4,9/29/2011 22:04
82,79677,5,9/29/2011 21:17
82,79702,2.5,9/29/2011 22:24
82,80463,4.5,11/21/2011 21:53
82,81164,3.5,9/29/2011 22:15
82,81562,4.5,9/29/2011 21:32
82,81591,4,9/29/2011 21:54
82,81817,4.5,9/29/2011 21:11
82,81845,4.5,9/29/2011 21:32
82,81932,3.5,9/29/2011 22:09
82,82461,3,9/29/2011 22:19
82,83132,3.5,9/29/2011 22:15
82,83613,3,9/29/2011 22:18
82,84116,4.5,9/29/2011 21:29
82,84880,2,9/29/2011 22:37
82,85354,4.5,10/30/2011 0:39
82,85774,5,9/28/2011 22:37
82,85881,4,9/29/2011 21:55
82,86190,4,9/29/2011 21:54
82,86332,3.5,9/29/2011 22:08
82,86781,4.5,9/29/2011 21:31
82,86833,3.5,9/29/2011 22:08
82,86880,2,9/29/2011 22:38
82,86898,5,9/29/2011 22:44
82,87192,4.5,9/29/2011 21:30
82,87222,3.5,9/29/2011 22:09
82,87232,3.5,9/29/2011 22:09
82,87306,3,9/29/2011 22:18
82,87430,2,9/29/2011 22:38
82,88140,2.5,9/29/2011 22:24
82,88235,4.5,9/29/2011 21:30
82,88744,4,9/29/2011 21:30
82,89085,4.5,10/8/2011 22:53
82,89118,5,9/29/2011 21:22
82,89305,3.5,9/29/2011 22:10
82,89580,4.5,9/28/2011 22:35
82,89753,4.5,9/29/2011 21:30
82,89759,5,9/28/2011 22:32
82,89864,4.5,1/1/2012 23:54
82,90866,4.5,1/1/2012 23:58
83,50,4,4/5/2005 18:02
83,163,3.5,4/5/2005 18:00
83,282,2.5,4/5/2005 18:01
83,293,4,4/5/2005 18:03
83,296,5,4/5/2005 18:03
83,337,3,4/5/2005 18:04
83,342,3.5,4/5/2005 18:01
83,593,4,4/5/2005 18:02
83,608,4.5,4/5/2005 18:04
83,1060,2.5,4/5/2005 18:03
83,1197,4,4/5/2005 18:02
83,1198,3.5,4/5/2005 18:02
83,1258,5,4/5/2005 18:00
83,1285,3.5,4/5/2005 18:02
83,1288,4.5,4/5/2005 18:00
83,1358,3.5,4/5/2005 18:00
83,1380,4,4/5/2005 18:00
83,1449,5,4/5/2005 18:03
83,1485,2,4/5/2005 18:00
83,1500,2.5,4/5/2005 18:00
83,1732,3,4/5/2005 18:00
83,1917,3,4/5/2005 17:59
83,1968,3,4/5/2005 18:04
83,2054,2.5,4/5/2005 18:00
83,2248,5,4/5/2005 18:02
83,2329,3.5,4/5/2005 18:02
83,2406,3.5,4/5/2005 18:00
83,2599,2.5,4/5/2005 18:00
83,2762,4,4/5/2005 18:02
83,2858,3.5,4/5/2005 18:03
83,3499,4,4/5/2005 18:03
83,3911,4.5,4/5/2005 18:03
83,4027,3,4/5/2005 18:04
83,4226,4,4/5/2005 18:01
83,4993,5,4/5/2005 18:03
83,5952,5,4/5/2005 18:01
83,7153,5,4/5/2005 18:03
84,1,5,5/19/1996 22:03
84,24,4,5/19/1996 22:00
84,44,4,5/19/1996 22:02
84,150,5,5/19/1996 21:56
84,153,4,5/19/1996 22:03
84,165,5,5/19/1996 22:03
84,174,3,5/19/1996 21:59
84,185,5,5/19/1996 22:04
84,196,5,5/19/1996 22:05
84,208,3,5/19/1996 22:01
84,231,3,5/19/1996 22:03
84,253,5,5/19/1996 22:04
84,288,3,5/19/1996 22:04
84,316,4,5/19/1996 22:03
84,317,3,5/19/1996 22:04
84,325,4,5/19/1996 21:58
84,329,3,5/19/1996 22:03
84,337,3,5/19/1996 22:05
84,344,3,5/19/1996 22:03
84,350,4,5/19/1996 22:10
